date,title,publisher
2020-01-11 08:00:00+00:00,Could NVIDIA Be a Millionaire Maker Stock? - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2020-01-03 08:00:00+00:00,Lenovo launches new laptops and a desktop for creators with Nvidia Studio drivers - Neowin,"{'href': 'https://www.neowin.net', 'title': 'Neowin'}"
2020-01-06 08:00:00+00:00,ASUS ROG Zephyrus G14: AMD Ryzen 4000 CPU + NVIDIA ... - TweakTown,"{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-05 08:00:00+00:00,"Acer is launching three new Predator monitors, including a giant 55 ... - The Verge","{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2020-01-07 08:00:00+00:00,NVIDIA Closes on One-Year Record Price Propelled by Wall Street Optimism - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-11 08:00:00+00:00,Wolfenstein: Youngblood finally has RTX-powered ray tracing - PCGamesN,"{'href': 'https://www.pcgamesn.com', 'title': 'PCGamesN'}"
2020-01-07 08:00:00+00:00,Infineon miniaturizes 3D image sensor for facial recognition in phones - FierceElectronics,"{'href': 'https://www.fierceelectronics.com', 'title': 'FierceElectronics'}"
2020-01-09 08:00:00+00:00,"Intel reveals their first discrete graphics card, already en route to ... - Eurogamer.net","{'href': 'https://www.eurogamer.net', 'title': 'Eurogamer.net'}"
2020-01-09 08:00:00+00:00,HPC In 2020: AI Is No Longer An Experiment - The Next Platform,"{'href': 'https://www.nextplatform.com', 'title': 'The Next Platform'}"
2020-01-08 08:00:00+00:00,"Qualcomm Facing off with Tesla, Others in Autonomous-Car Computing Ring - MotorTrend","{'href': 'https://www.motortrend.com', 'title': 'MotorTrend'}"
2020-01-06 08:00:00+00:00,MSI Reveal the Optix MAG251RX 240Hz eSports Gaming Monitor - guru3d.com,"{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-06 08:00:00+00:00,HP takes on Apple iMac with the new Envy 32 AiO packing several ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2020-01-06 08:00:00+00:00,AMD adds new tier system to its FreeSync display tech - TweakTown,"{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-14 08:00:00+00:00,Asus creates first 'Mini' RTX 2070 GPU for Intel's 'Ghost Canyon ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-02 08:00:00+00:00,11 Autonomous Driving Stories You May Have Missed - CleanTechnica,"{'href': 'https://cleantechnica.com', 'title': 'CleanTechnica'}"
2020-01-08 08:00:00+00:00,"Wolfenstein: Youngblood finally gets ray tracing, six months after ... - Rock Paper Shotgun","{'href': 'https://www.rockpapershotgun.com', 'title': 'Rock Paper Shotgun'}"
2020-01-10 08:00:00+00:00,Zero-G Multiplayer FPS Boundary Demonstrates RTX Implementation - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-15 08:00:00+00:00,Hardware Raytracing: Has it been a success or failure? - RedShark News,"{'href': 'https://www.redsharknews.com', 'title': 'RedShark News'}"
2020-01-02 08:00:00+00:00,AMD Radeon RX 5600M 6 GB Mobility GPU Benchmarked in 3DMark – Almost On Par With NVIDIA’s GeForce RTX 2060 Notebook GPU - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-07 08:00:00+00:00,VRgineers unveils the next generation of its XTAL professional 8K ... - Auganix,"{'href': 'https://www.auganix.org', 'title': 'Auganix'}"
2020-01-09 08:00:00+00:00,"Checking out Acer's ConceptD 7 Ezel, a convertible with Nvidia RTX graphics - Neowin","{'href': 'https://www.neowin.net', 'title': 'Neowin'}"
2020-01-09 08:00:00+00:00,MSI's GS66 is a more tasteful thin and light gaming laptop - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2020-01-04 08:00:00+00:00,Samsung Odyssey G9: insane 49-inch panel at 5120 x 1440 and ... - TweakTown,"{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-05 08:00:00+00:00,"32C/64T AMD EPYC + GeForce RTX 2070 passively cooled, no fans - TweakTown","{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-04 08:00:00+00:00,MSI Alpha 15 Review - Review 2020 - PCMag AU,"{'href': 'https://au.pcmag.com', 'title': 'PCMag AU'}"
2020-01-01 08:00:00+00:00,The impossible task of picking the best leaders - Financial Times,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
2020-01-06 08:00:00+00:00,WiSA Fuels the Growing Wireless Audio Category; CES Showcase ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2020-01-04 08:00:00+00:00,"Samsung’s upcoming 1000R gaming monitors are super curved, ultrawide and for hardcore gamers - HT Tech","{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}"
2020-01-08 08:00:00+00:00,"Gaming at CES 2020: From handheld gaming consoles to high-refresh rate monitors, here are the most interesting - Business Insider India","{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}"
2020-01-09 08:00:00+00:00,The best PC monitors of CES 2020 - Android Authority,"{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2020-01-13 08:00:00+00:00,TSMC Hires Ex-Intel Lobbyist to Deal With U.S.-China Tensions - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2020-01-11 08:00:00+00:00,HP Z1 Tower G5 Workstation review - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2020-01-05 08:00:00+00:00,CES 2020: Lenovo Goes eGFX with Legion BoostStation Box - AnandTech,"{'href': 'https://www.anandtech.com', 'title': 'AnandTech'}"
2020-01-06 08:00:00+00:00,"Qualcomm Introduces SnapDragon Ride Compute Platform For Automated Driving, Coming To GM - Forbes","{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-02 08:00:00+00:00,Dell announces massive 86-inch 4K interactive touch monitor - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-07 08:00:00+00:00,ZF offers 'Level 2+' ADAS system for 'well under $1000' - Repairer Driven News,"{'href': 'https://www.repairerdrivennews.com', 'title': 'Repairer Driven News'}"
2020-01-06 08:00:00+00:00,Lenovo Yoga Slim 7 Boasts AMD Ryzen 4000 or Intel Ice Lake - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2020-01-05 08:00:00+00:00,Lenovo IdeaCentre Creator 5: Intel Core i9 & GeForce RTX 2060 w ... - AnandTech,"{'href': 'https://www.anandtech.com', 'title': 'AnandTech'}"
2020-01-02 08:00:00+00:00,Possible Final Fantasy VII Remake PC Version Data Found in ... - Siliconera,"{'href': 'https://www.siliconera.com', 'title': 'Siliconera'}"
2020-01-13 08:00:00+00:00,Asus built a mini GPU specifically for Intel's tiny gaming box - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2020-01-07 08:00:00+00:00,Sony announced an electric car at CES 2020: Meet the Sony Vision S - Pocket-lint,"{'href': 'https://www.pocket-lint.com', 'title': 'Pocket-lint'}"
2020-01-02 08:00:00+00:00,Top minds in machine learning predict where AI is going in 2020 - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2020-01-06 08:00:00+00:00,Latest GeForce graphics and 6-core Comet Lake-U coming to the ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-14 08:00:00+00:00,Mysterious AMD Radeon RX 5950 XT Flagship GPU Spotted In EEC Registration – Is This Big Navi? - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-06 08:00:00+00:00,MSI MEG Aegis Ti5 Is an Ambitious 5G Gaming Desktop - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2020-01-06 08:00:00+00:00,AMD unveils mainstream 7-nanometer Radeon 5600 GPUs and ... - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2020-01-08 08:00:00+00:00,Samsung’s New 49-inch Curved Gaming Monitor Is Too Powerful for Your Computer - Yahoo Life,"{'href': 'https://www.yahoo.com', 'title': 'Yahoo Life'}"
2020-01-10 08:00:00+00:00,"Gigabyte, Lenovo and OWC show off eGPUs at CES 2020 ... - HEXUS","{'href': 'https://hexus.net', 'title': 'HEXUS'}"
2020-01-04 08:00:00+00:00,3 Top Artificial Intelligence Stocks to Watch in January - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2020-01-13 08:00:00+00:00,GTA IV Disappears from Steam Due to Reliance on Outdated Games for Window Live Tech - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-06 08:00:00+00:00,The future for AMDs ProRender looks very good indeed - RedShark News,"{'href': 'https://www.redsharknews.com', 'title': 'RedShark News'}"
2020-01-07 08:00:00+00:00,Razer Tomahawk modular PC: packs Core i9 CPU and RTX 2080 ... - TweakTown,"{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-02 08:00:00+00:00,Fortnite Stuck on Loading Screen Glitch | Fix for 2020 - Game Revolution,"{'href': 'https://www.gamerevolution.com', 'title': 'Game Revolution'}"
2020-01-09 08:00:00+00:00,IBM Doubles Its Quantum Computing Volume at 28-qubits - guru3d.com,"{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-09 08:00:00+00:00,Fantasy Zone and Shinobi are the next localized Switch Sega Ages ... - Destructoid,"{'href': 'https://www.destructoid.com', 'title': 'Destructoid'}"
2020-01-01 08:00:00+00:00,This fan has an entire real life Zelda: Breath of the Wild arsenal - Destructoid,"{'href': 'https://www.destructoid.com', 'title': 'Destructoid'}"
2020-01-08 08:00:00+00:00,Tiktok Tightens Its Rules Regarding “Misleading Content” as the Social Media Space Faces Increased Scrutiny - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-07 08:00:00+00:00,What Are The Factors Behind A 50% Growth In AMD’s Revenue Over The Past 2 Years? - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-08 08:00:00+00:00,Ryzen 5 3600 vs. R5 2600: GPU Scaling Benchmark Test - TechSpot,"{'href': 'https://www.techspot.com', 'title': 'TechSpot'}"
2020-01-03 08:00:00+00:00,AORUS Radeon RX 5700 XT 8G review - Introduction - guru3d.com,"{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-10 08:00:00+00:00,UploadVR CES 2020: Best Of Show And People's Choice Award - UploadVR,"{'href': 'https://www.uploadvr.com', 'title': 'UploadVR'}"
2020-01-10 08:00:00+00:00,"CES 2020: The chips, laptops, and badass gear PC enthusiasts ... - PCWorld","{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2020-01-06 08:00:00+00:00,ASUS Announces World's First 360Hz Gaming Monitor Alongside ... - IGN,"{'href': 'https://www.ign.com', 'title': 'IGN'}"
2020-01-13 08:00:00+00:00,"ADATA Offers 24 carat gold plated gaming keyboard for $10,000 - guru3d.com","{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-10 08:00:00+00:00,"Will your next car be a Sony? CEO talks EVs, 8K and streaming - USA TODAY","{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2020-01-07 08:00:00+00:00,"Eluktronics announces MAX-15 and MAX-17 gaming laptops, the ... - Notebookcheck.net","{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-02 08:00:00+00:00,"Switch Pro with 4K gaming coming in 2020 at $399, analyst predicts - TweakTown","{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-03 08:00:00+00:00,You Can Now Engrave Emojis on AirPods Charging Case - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-08 08:00:00+00:00,Automotive Grade Linux Has Large Presence At CES 2020 - Phoronix,"{'href': 'https://www.phoronix.com', 'title': 'Phoronix'}"
2020-01-03 08:00:00+00:00,AI Weekly: Celeste Kidd on how to close the AI research gender gap - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2020-01-08 08:00:00+00:00,Acer’s Predator X38 Is a Curved Monitor That Has a 175 Hz Refresh Rate - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-03 08:00:00+00:00,Illumina/PacBio abandon merger - GOV.UK,"{'href': 'https://www.gov.uk', 'title': 'GOV.UK'}"
2020-01-13 08:00:00+00:00,"On the Radar: Cortex Labs, RadicalBit, Qeexo - Datanami","{'href': 'https://www.datanami.com', 'title': 'Datanami'}"
2020-01-09 08:00:00+00:00,Asus launches its GeForce RTX 2070 Dual Mini for ITX systems - guru3d.com,"{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-13 08:00:00+00:00,LLNL Teams Recognized by Secretary of Energy Awards - HPCwire,"{'href': 'https://www.hpcwire.com', 'title': 'HPCwire'}"
2020-01-10 08:00:00+00:00,Corsair Shows Concept Orion Chassis with Capellix LED lit glass ... - guru3d.com,"{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-07 08:00:00+00:00,Xbox Game Pass Early January Lineup Headlined by Tekken 7 and Frostpunk - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-17 08:00:00+00:00,Nvidia cuts price of GeForce RTX 2060 FE to US$299 - Graphics ... - HEXUS,"{'href': 'https://hexus.net', 'title': 'HEXUS'}"
2020-01-20 08:00:00+00:00,"NVIDIA Ampere GeForce RTX 3080 20 GB And RTX 3070 16 GB Graphics Cards Alleged Specifications Leak Out – Up To 3480 Cores, GA103 / GA104 GPUs - Wccftech","{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-19 08:00:00+00:00,"NVIDIA GeForce RTX 3080, RTX 3070 leaked specs: up to 20GB ... - TweakTown","{'href': 'https://www.tweaktown.com', 'title': 'TweakTown'}"
2020-01-17 08:00:00+00:00,GeForce 442.01 hotfix driver download - guru3d.com,"{'href': 'https://www.guru3d.com', 'title': 'guru3d.com'}"
2020-01-17 08:00:00+00:00,Nvidia's entry-level raytracing graphics card now costs $50 less - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2020-01-16 08:00:00+00:00,"NVIDIA Officially Drops The GeForce RTX 2060 Price To $299 US, Now A Better Purchase Than The AMD RX 5600 XT - Wccftech","{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-27 08:00:00+00:00,AMD rumoured to be testing supercharged graphics card described ... - Creative Bloq,"{'href': 'https://www.creativebloq.com', 'title': 'Creative Bloq'}"
2020-01-20 08:00:00+00:00,NVIDIA Looks To Pascal For Incoming MX300 Series Entry-Level GPUs - Hot Hardware,"{'href': 'https://hothardware.com', 'title': 'Hot Hardware'}"
2020-01-23 08:00:00+00:00,Nvidia RTX 2060 vs. AMD RX 5600 XT: which graphics card under ... - PCGamesN,"{'href': 'https://www.pcgamesn.com', 'title': 'PCGamesN'}"
2020-01-18 08:00:00+00:00,How to enable 144Hz (or higher) on your expensive gaming monitor - TNW,"{'href': 'https://thenextweb.com', 'title': 'TNW'}"
2020-01-15 08:00:00+00:00,HealthMyne Joins NVIDIA Inception Program - GlobeNewswire,"{'href': 'https://www.globenewswire.com', 'title': 'GlobeNewswire'}"
2020-01-27 08:00:00+00:00,Nvidia GTX 1650 Ti Specs Listed in Benchmark Results - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2020-01-22 08:00:00+00:00,"Former GPU Kingpin, Matrox, Collaborates With NVIDIA To Introduce Specialized Range Of New Graphics Cards - Forbes","{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-15 08:00:00+00:00,Build Your Own PC: NVIDIA GeForce RTX 2080 Ti GPU - Den of Geek,"{'href': 'https://www.denofgeek.com', 'title': 'Den of Geek'}"
2020-01-20 08:00:00+00:00,"The Last of Us: Part 2 job listing is asking for PC, DX12 and Nvidia ... - VG247","{'href': 'https://www.vg247.com', 'title': 'VG247'}"
2020-01-27 08:00:00+00:00,"NVIDIA GeForce GTX 1650 Ti, GTX 1650 Super Mobility GPUs Leak Again Ahead Of March Launch - Hot Hardware","{'href': 'https://hothardware.com', 'title': 'Hot Hardware'}"
2020-01-24 08:00:00+00:00,NVIDIA Contributes Much Less To The Linux Kernel Than Intel Or ... - Phoronix,"{'href': 'https://www.phoronix.com', 'title': 'Phoronix'}"
2020-01-27 08:00:00+00:00,It's Time to Buy New NVIDIA SHIELD Remote - Droid Life,"{'href': 'https://www.droid-life.com', 'title': 'Droid Life'}"
2020-01-27 08:00:00+00:00,Tech News: NVIDIA Shield TV remote now available to purchase ... - Stark Insider,"{'href': 'https://www.starkinsider.com', 'title': 'Stark Insider'}"
2020-01-16 08:00:00+00:00,Low-light 5MP camera tailored for the Nvidia Jetson Nano ... - eeNews Europe,"{'href': 'https://www.eenewseurope.com', 'title': 'eeNews Europe'}"
2020-01-30 08:00:00+00:00,Academia Gets The First Production Cray “Shasta” Supercomputer - The Next Platform,"{'href': 'https://www.nextplatform.com', 'title': 'The Next Platform'}"
2020-01-28 08:00:00+00:00,Initial benchmarks reveal what the NVIDIA RTX 2070 SUPER will ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-27 08:00:00+00:00,NVIDIA GeForce GTX 1650 Ti & GTX 1650 SUPER Mobility GPUs Spotted in 10th Gen Intel CPU Powered Notebooks - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-23 08:00:00+00:00,Graphics stalwart Matrox collaborates with Nvidia on new video card ... - TechSpot,"{'href': 'https://www.techspot.com', 'title': 'TechSpot'}"
2020-01-17 08:00:00+00:00,NVIDIA Jetson Nano Developer Kit-B01 Gets an Extra Camera Connector - CNX Software,"{'href': 'https://www.cnx-software.com', 'title': 'CNX Software'}"
2020-01-23 08:00:00+00:00,Jetson Nano: NVIDIA's developer board and powerful Raspberry Pi ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-27 08:00:00+00:00,How to pair a Bluetooth controller to NVIDIA Shield TV (2019) - Android Central,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}"
2020-01-23 08:00:00+00:00,PNY releases a passively-cooled version of its Quadro RTX 8000 card - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-23 08:00:00+00:00,TI sales and earnings fell from year-ago levels - FierceElectronics,"{'href': 'https://www.fierceelectronics.com', 'title': 'FierceElectronics'}"
2020-01-21 08:00:00+00:00,GeForce MX350 and MX330 stick with Pascal architecture ... - HEXUS,"{'href': 'https://hexus.net', 'title': 'HEXUS'}"
2020-01-16 08:00:00+00:00,How to Set a Maximum Frame Rate in NVIDIA’s Drivers - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2020-01-15 08:00:00+00:00,NVIDIA GeForce VRSS Is A Welcome Advancement For Virtual Reality Enthusiasts - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-21 08:00:00+00:00,MSI Gaming Laptops with NVIDIA Graphics Are on Sale for a Limited ... - AskMen,"{'href': 'https://www.askmen.com', 'title': 'AskMen'}"
2020-01-17 08:00:00+00:00,Acer Predator CG437K 43” Monitor Review: Perfectly Sized 4K ... - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2020-01-29 08:00:00+00:00,Microsoft Surface Book 3 appears on 3DMark powered by an Intel ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-21 08:00:00+00:00,Keysight offering design and test solution for DDR5 memory - FierceElectronics,"{'href': 'https://www.fierceelectronics.com', 'title': 'FierceElectronics'}"
2020-01-22 08:00:00+00:00,NVIDIA GeForce MX350 And MX330 Notebook GPUs Spotted – Pascal Still Alive & Kicking In Mobility Space - Wccftech,"{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-31 08:00:00+00:00,"Microsoft Surface Book 3 Specs Highlight Two NVIDIA Max-Q GPUs, Intel’s Latest CPUs in Leaked Benchmark - Wccftech","{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-15 08:00:00+00:00,"Vulkan 1.2 Spec Released, Adds 23 Proven Extensions into the Core API - Wccftech","{'href': 'https://wccftech.com', 'title': 'Wccftech'}"
2020-01-27 08:00:00+00:00,PNY passively cools Nvidia's most powerful Turing GPU - PCGamesN,"{'href': 'https://www.pcgamesn.com', 'title': 'PCGamesN'}"
2020-01-15 08:00:00+00:00,Flagship AMD Radeon RX 5950 and Radeon RX 5800 Series ... - Game Debate,"{'href': 'https://www.game-debate.com', 'title': 'Game Debate'}"
2020-01-16 08:00:00+00:00,Vulkan 1.2 specification released by Khronos - Graphics - News - HEXUS,"{'href': 'https://hexus.net', 'title': 'HEXUS'}"
2020-01-15 08:00:00+00:00,Razer Blade 15 Studio Edition Review - Review 2020 - PCMag UK,"{'href': 'https://uk.pcmag.com', 'title': 'PCMag UK'}"
2020-01-27 08:00:00+00:00,NVIDIA takes Turing for a spin again with laptop versions of the ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2020-01-28 08:00:00+00:00,IBM Debuts IC922 Power Server for AI Inferencing and Data ... - HPCwire,"{'href': 'https://www.hpcwire.com', 'title': 'HPCwire'}"
2020-01-15 08:00:00+00:00,What pizza operators can learn from Domino's use of AI - Pizza Marketplace,"{'href': 'https://www.pizzamarketplace.com', 'title': 'Pizza Marketplace'}"
2020-01-15 08:00:00+00:00,Two Chip Stocks to Bet on Electric Vehicles and Autonomous Driving - Barron's,"{'href': 'https://www.barrons.com', 'title': ""Barron's""}"
2020-01-25 08:00:00+00:00,The AMD Radeon RX 5600 XT launch is a mess: here's what you ... - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2020-01-29 08:00:00+00:00,Oak Ridge Trials Arm-GPU Combo On HPC Testbed - The Next Platform,"{'href': 'https://www.nextplatform.com', 'title': 'The Next Platform'}"
2020-01-24 08:00:00+00:00,EVGA's RTX 2060 KO Arriving in Both TU104 and TU106 Variants - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2020-01-21 08:00:00+00:00,Zotac GTX 1660 AMP Review: Quiet but Pricey - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2020-01-24 08:00:00+00:00,EVGA Reportedly Shipping GeForce RTX 2060 KO With More Powerful Turing TU104 GPUs - Hot Hardware,"{'href': 'https://hothardware.com', 'title': 'Hot Hardware'}"
2020-01-20 08:00:00+00:00,Job listing suggests Last of Us 2 will come to PC - TechSpot,"{'href': 'https://www.techspot.com', 'title': 'TechSpot'}"
2020-01-21 08:00:00+00:00,The GPU Is The Worst – And Best – Thing To Happen To The FPGA - The Next Platform,"{'href': 'https://www.nextplatform.com', 'title': 'The Next Platform'}"
2020-01-24 08:00:00+00:00,The new EVGA RTX 2060 KO is... somewhat an RTX 2080 - Tech Critter,"{'href': 'https://www.tech-critter.com', 'title': 'Tech Critter'}"
2020-01-19 08:00:00+00:00,Intel Releases OSPRay 2.0 Ray Tracing Engine - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
